id,country_code,state,postalcode,latitude,longitude
27986,US,Alaska,73538,-76.00,64.00
27987,US,Alaska,59239,-82.00,160.00
27988,US,Alaska,51663,-56.00,-47.00
27989,US,Alabama,44713,-72.00,113.00
27990,US,Arizona,49795,-69.00,-174.00
27991,US,Arizona,53858,-77.00,-173.00
27992,US,Alaska,35141,-88.00,-150.00
27993,US,Alabama,59641,-86.00,-128.00
27994,US,Arizona,69338,-72.00,-111.00
27995,US,Alaska,58083,-55.00,54.00
27996,US,Alaska,67755,-88.00,14.00
27997,US,Arizona,60459,-62.00,-88.00
27998,US,Alaska,71348,-89.00,-104.00
27999,US,Arizona,51447,-78.00,146.00
28000,US,Alaska,61806,-65.00,-147.00
28001,US,Alabama,50490,-81.00,-135.00
28002,US,Alaska,56948,-89.00,12.00
28003,US,Alabama,69744,-75.00,-1.00
28004,US,Alaska,26517,-78.00,-114.00
28005,US,Arizona,37777,-85.00,-85.00
28006,US,Arizona,57234,-80.00,141.00
28007,US,Alaska,39507,-87.00,9.00
28008,US,Alabama,64073,-75.00,45.00
28009,US,Arizona,55285,-90.00,-85.00
28010,US,Alabama,36835,-84.00,87.00
28011,US,Alaska,25083,-78.00,-97.00
28012,US,Alaska,48760,-75.00,-176.00
28013,US,Alaska,62618,-86.00,-125.00
28014,US,Alaska,50476,-83.00,142.00
28015,US,Alaska,59508,-61.00,-143.00
28016,US,Arizona,57979,-82.00,-97.00
28017,US,Alaska,52073,-84.00,-104.00
28018,US,Alaska,59874,-46.00,-79.00
28019,US,Arizona,40750,-84.00,-175.00
28020,US,Alaska,41289,-88.00,135.00
28021,US,Alaska,49770,-84.00,123.00
28022,US,Alaska,55567,-83.00,118.00
28023,US,Alabama,58513,-78.00,-26.00
28024,US,Alaska,46495,-89.00,-123.00
28025,US,Arizona,51349,-65.00,-95.00
28026,US,Arizona,65951,-65.00,168.00
28027,US,Arkansas,66997,-78.00,-108.00
28028,US,Arizona,49846,-90.00,-77.00
28029,US,Alaska,53959,-88.00,-2.00
28030,US,Alabama,75502,-74.00,34.00
28031,US,Alabama,33483,-83.00,60.00
28032,US,Alabama,61755,-62.00,-123.00
28033,US,Alabama,55610,-84.00,-85.00
28034,US,Arizona,58731,-37.00,14.00
28035,US,Alaska,47007,-79.00,-42.00
28036,US,Alaska,75636,-82.00,-133.00
28037,US,Alabama,62950,-86.00,-37.00
28038,US,Alaska,57657,-78.00,-129.00
28039,US,Arizona,45870,-87.00,-59.00
28040,US,Alabama,37971,-86.00,67.00
28041,US,Alabama,67609,-40.00,-75.00
28042,US,Alabama,31617,-64.00,-13.00
28043,US,Alaska,34561,-60.00,-134.00
28044,US,Alaska,57006,-88.00,-33.00
28045,US,Arizona,68594,-84.00,-2.00
28046,US,Alaska,50563,-75.00,-136.00
28047,US,Arkansas,47658,-76.00,-120.00
28048,US,Arizona,44219,-88.00,52.00
28049,US,Alabama,46657,-86.00,78.00
28050,US,Arizona,36369,-75.00,-38.00
28051,US,Alaska,53442,-77.00,4.00
28052,US,Arkansas,42310,-71.00,-58.00
28053,US,California,35776,-89.00,56.00
28054,US,Alabama,56228,-84.00,75.00
28055,US,Alaska,49534,-66.00,-25.00
28056,US,Alabama,29732,-66.00,-1.00
28057,US,Alaska,57488,-79.00,-137.00
28058,US,Arkansas,48841,-84.00,148.00
28059,US,Arizona,46902,-87.00,-152.00
28060,US,Alabama,53106,-79.00,-24.00
28061,US,Arkansas,57712,-80.00,-102.00
28062,US,Arizona,33809,-76.00,-139.00
28063,US,Alaska,45103,-53.00,-148.00
28064,US,Arizona,54944,-42.00,36.00
28065,US,Alabama,22812,-71.00,-108.00
28066,US,Alabama,40556,-74.00,-117.00
28067,US,Alaska,56587,-67.00,-74.00
28068,US,Alaska,38222,-48.00,111.00
28069,US,Alaska,45199,-86.00,-9.00
28070,US,Arizona,68768,-86.00,-71.00
28071,US,Arizona,39015,-50.00,148.00
28072,US,Arizona,61530,-83.00,39.00
28073,US,Alaska,44841,-63.00,-117.00
28074,US,Alaska,49926,-77.00,-35.00
28075,US,Alabama,49764,-52.00,-136.00
28076,US,Arizona,49823,-61.00,172.00
28077,US,Alaska,39727,-58.00,-27.00
28078,US,California,42187,-78.00,105.00
28079,US,Alaska,58005,-68.00,-176.00
28080,US,Arkansas,58762,-48.00,-124.00
28081,US,Arizona,76903,-81.00,76.00
28082,US,Alaska,71683,-88.00,-40.00
28083,US,Alaska,70857,-66.00,-30.00
28084,US,Arizona,35894,-80.00,-5.00
28085,US,Arkansas,32331,-87.00,-60.00
28086,US,Arkansas,55524,-80.00,-139.00
28087,US,Alaska,64751,-62.00,174.00
28088,US,Alaska,64611,-81.00,71.00
28089,US,Alaska,46152,-77.00,126.00
28090,US,Arizona,55463,-75.00,-26.00
28091,US,California,62650,-80.00,-23.00
28092,US,Alaska,48567,-51.00,34.00
28093,US,Alabama,60383,-76.00,-29.00
28094,US,Alaska,53780,-87.00,-139.00
28095,US,Alaska,41040,-18.00,62.00
28096,US,Alabama,52787,-83.00,-17.00
28097,US,Alaska,63466,-85.00,-167.00
28098,US,Alabama,59818,-81.00,-153.00
28099,US,Arizona,56701,-9.00,119.00
28100,US,Alaska,45516,-81.00,3.00
28101,US,Arizona,35099,-90.00,-152.00
28102,US,Alaska,44678,-55.00,151.00
28103,US,Arizona,43564,-79.00,-126.00
28104,US,Alaska,62390,-76.00,107.00
28105,US,Alabama,58456,-80.00,6.00
28106,US,Alabama,71654,-67.00,163.00
28107,US,Alaska,47056,-84.00,154.00
28108,US,Alabama,70496,-81.00,172.00
28109,US,Arizona,67661,-79.00,179.00
28110,US,Alaska,63382,-79.00,174.00
28111,US,Alaska,71886,-78.00,-69.00
28112,US,Alaska,57004,-78.00,28.00
28113,US,Alabama,68360,-68.00,24.00
28114,US,Alaska,58040,-81.00,-93.00
28115,US,Alabama,42777,-89.00,63.00
28116,US,Arizona,78439,-70.00,32.00
28117,US,Arizona,69004,-62.00,40.00
28118,US,Alaska,66790,-75.00,-136.00
28119,US,Arizona,49355,-84.00,115.00
28120,US,Alaska,49470,-88.00,161.00
28121,US,Arizona,67077,-58.00,-37.00
28122,US,Alaska,52491,-84.00,-30.00
28123,US,Arkansas,46825,-64.00,151.00
28124,US,Alaska,37027,-90.00,122.00
28125,US,Alaska,58483,-88.00,63.00
28126,US,Alabama,60912,-90.00,-27.00
28127,US,Alaska,60693,-79.00,31.00
28128,US,Alaska,45917,-89.00,61.00
28129,US,Arizona,62889,-77.00,-108.00
28130,US,Alabama,49310,-84.00,98.00
28131,US,Alabama,49349,-76.00,-23.00
28132,US,Alaska,55371,-86.00,-40.00
28133,US,Arizona,37476,-89.00,90.00
28134,US,Alabama,66379,-85.00,126.00
28135,US,Alabama,55842,-84.00,-21.00
28136,US,Alaska,64438,-82.00,145.00
28137,US,Arizona,78084,-34.00,-83.00
28138,US,Alaska,31696,-63.00,-104.00
28139,US,Alabama,41173,-85.00,-96.00
28140,US,Alabama,63573,-64.00,173.00
28141,US,Alaska,42204,-31.00,-139.00
28142,US,Alabama,85486,-85.00,108.00
28143,US,Alaska,41261,-87.00,-153.00
28144,US,Alabama,49415,-82.00,167.00
28145,US,Arizona,48984,-86.00,-65.00
28146,US,Arizona,57171,-88.00,-3.00
28147,US,Arizona,73520,-78.00,160.00
28148,US,Arizona,77709,-88.00,-136.00
28149,US,Alaska,46234,-88.00,98.00
28150,US,Alaska,46570,-73.00,-94.00
28151,US,Alaska,56445,-80.00,-29.00
28152,US,Arizona,40595,-88.00,75.00
28153,US,Arizona,52725,-88.00,-34.00
28154,US,Arizona,56416,-79.00,7.00
28155,US,Alaska,46195,-86.00,-173.00
28156,US,Alaska,52888,-85.00,-177.00
28157,US,Alabama,67903,-71.00,5.00
28158,US,Alaska,50397,-85.00,162.00
28159,US,Arizona,55382,-19.00,45.00
28160,US,Arkansas,44351,-78.00,-63.00
28161,US,Arkansas,61952,-79.00,161.00
28162,US,Arkansas,51544,-53.00,-124.00
28163,US,Alabama,38748,-73.00,-67.00
28164,US,Alabama,72980,-85.00,-86.00
28165,US,Alabama,64819,-85.00,82.00
28166,US,Arkansas,43413,-45.00,-154.00
28167,US,Arkansas,47817,-59.00,-171.00
28168,US,Alaska,67584,-74.00,-22.00
28169,US,Alaska,68458,-73.00,-172.00
28170,US,Alaska,56490,-25.00,33.00
28171,US,Arizona,58182,-89.00,-111.00
28172,US,Alaska,64163,-71.00,145.00
28173,US,Alaska,43465,-77.00,-107.00
28174,US,Alaska,66029,-69.00,142.00
28175,US,Arkansas,47977,-86.00,-39.00
28176,US,Alaska,42670,-67.00,138.00
28177,US,Alaska,30809,-49.00,-160.00
28178,US,Alaska,64852,-51.00,52.00
28179,US,Alaska,50225,-85.00,113.00
28180,US,Arizona,70962,-86.00,87.00
28181,US,Alaska,17930,-89.00,15.00
28182,US,Alabama,75385,-90.00,16.00
28183,US,Arkansas,40229,-87.00,174.00
28184,US,Alaska,54838,-84.00,176.00
28185,US,Alabama,41327,-87.00,163.00
28186,US,Alabama,53530,-83.00,47.00
28187,US,Alaska,43860,-78.00,-120.00
28188,US,Alaska,50896,-81.00,49.00
28189,US,Alaska,51321,-77.00,8.00
28190,US,Alaska,33342,-79.00,-102.00
28191,US,Arizona,45060,-85.00,80.00
28192,US,Arizona,56086,-89.00,77.00
28193,US,Alabama,46721,-73.00,45.00
28194,US,Alaska,74254,-90.00,95.00
28195,US,Arizona,52069,-87.00,117.00
28196,US,Alabama,53142,-83.00,-97.00
28197,US,Alaska,49711,-85.00,-7.00
28198,US,Arizona,35623,-82.00,-157.00
28199,US,Arizona,40037,-86.00,-151.00
28200,US,Arizona,47855,-90.00,124.00
28201,US,Arizona,50766,-88.00,-79.00
28202,US,Alaska,52191,-19.00,6.00
28203,US,Alaska,39444,-58.00,70.00
28204,US,Arizona,52180,-85.00,-22.00
28205,US,Alabama,55156,-88.00,145.00
28206,US,Alaska,42731,-76.00,115.00
28207,US,Arkansas,51714,-63.00,-174.00
28208,US,Arizona,48480,-89.00,-62.00
28209,US,Alaska,75443,-75.00,126.00
28210,US,Alaska,68456,-85.00,60.00
28211,US,Alabama,47081,-88.00,-109.00
28212,US,Arizona,49164,-77.00,35.00
28213,US,Alaska,65129,-69.00,-7.00
28214,US,Alabama,40488,-3.00,26.00
28215,US,Arkansas,73982,-58.00,12.00
28216,US,Alaska,34717,-38.00,-120.00
28217,US,Arizona,49309,-87.00,95.00
28218,US,Alaska,52187,-47.00,98.00
28219,US,Alaska,61122,-37.00,46.00
28220,US,Alaska,52911,-76.00,0.00
28221,US,Arizona,48057,-85.00,72.00
28222,US,Alaska,28517,-74.00,-41.00
28223,US,Arizona,40038,-45.00,62.00
28224,US,Arizona,42128,-89.00,-51.00
28225,US,Alaska,34565,-82.00,31.00
28226,US,Alaska,49954,-74.00,-105.00
28227,US,Alabama,72020,-54.00,140.00
28228,US,California,49525,-67.00,3.00
28229,US,Alaska,62143,-55.00,-44.00
28230,US,Arizona,39563,-89.00,144.00
28231,US,Arkansas,62568,-81.00,51.00
28232,US,Alaska,40248,-34.00,-22.00
28233,US,Alaska,40400,-68.00,110.00
28234,US,Alaska,57145,-64.00,86.00
28235,US,Arizona,64704,-78.00,-39.00
28236,US,Alaska,52347,-85.00,-91.00
28237,US,Arizona,58573,-89.00,90.00
28238,US,Alabama,61824,-82.00,-15.00
28239,US,Alaska,56198,-87.00,93.00
28240,US,Arkansas,60656,-73.00,-123.00
28241,US,Alaska,61226,-90.00,102.00
28242,US,Alabama,54013,-84.00,17.00
28243,US,Alaska,59886,-82.00,119.00
28244,US,Arkansas,45542,-88.00,-37.00
28245,US,Alabama,54312,-22.00,-117.00
28246,US,Arizona,44135,-69.00,-97.00
28247,US,Arizona,43551,-72.00,-101.00
28248,US,Alaska,57649,-80.00,44.00
28249,US,Alaska,52063,-80.00,7.00
28250,US,Alaska,49975,-68.00,3.00
28251,US,Alabama,67249,-65.00,-107.00
28252,US,Alaska,54950,-70.00,-52.00
28253,US,Alaska,47275,-88.00,38.00
28254,US,California,45972,-86.00,-93.00
28255,US,Arizona,53924,-87.00,90.00
28256,US,Alaska,48017,-71.00,-166.00
28257,US,Arizona,71709,-43.00,167.00
28258,US,Alabama,39878,-53.00,143.00
28259,US,Alaska,39521,-83.00,-38.00
28260,US,Alaska,54241,-73.00,146.00
28261,US,Alaska,51622,-89.00,15.00
28262,US,Arizona,61454,-83.00,-101.00
28263,US,Alaska,37009,-71.00,-63.00
28264,US,Arizona,57183,-82.00,81.00
28265,US,Alaska,81384,-73.00,77.00
28266,US,Arizona,60103,-78.00,170.00
28267,US,Alaska,66524,-78.00,105.00
28268,US,Alaska,71514,-73.00,22.00
28269,US,Arizona,68683,-84.00,113.00
28270,US,Alabama,51221,-85.00,131.00
28271,US,Arizona,59541,-90.00,-164.00
28272,US,Alaska,44169,-74.00,-107.00
28273,US,Arizona,60625,-79.00,-60.00
28274,US,Arizona,64827,-72.00,92.00
28275,US,Alaska,54621,-65.00,65.00
28276,US,Alaska,56997,-86.00,1.00
28277,US,Alabama,53015,-79.00,-153.00
28278,US,Arizona,66303,-62.00,0.00
28279,US,Alaska,71830,-82.00,-155.00
28280,US,Alaska,66614,-64.00,-109.00
28281,US,Arizona,31898,-84.00,76.00
28282,US,Alabama,56270,-88.00,172.00
28283,US,Alaska,42390,-53.00,-62.00
28284,US,Alaska,57557,-70.00,-137.00
28285,US,Alabama,52600,-88.00,80.00
28286,US,Alabama,56817,-75.00,7.00
28287,US,Arkansas,44835,-88.00,127.00
28288,US,Alabama,46173,-62.00,126.00
28289,US,Alaska,56874,-90.00,67.00
28290,US,Alaska,58111,-49.00,-83.00
28291,US,Arizona,48532,-84.00,59.00
28292,US,Alaska,62026,-85.00,88.00
28293,US,Alabama,59750,-73.00,-48.00
28294,US,Alaska,52834,-88.00,10.00
28295,US,Arkansas,29544,-56.00,-38.00
28296,US,Alabama,58817,-84.00,126.00
28297,US,Alaska,58491,-82.00,-31.00
28298,US,Alaska,55649,-87.00,76.00
28299,US,Arizona,39819,-24.00,-146.00
28300,US,Alaska,42709,-85.00,64.00
28301,US,Alabama,25455,-65.00,-77.00
28302,US,Arizona,18114,-82.00,145.00
28303,US,Alaska,36100,-68.00,-117.00
28304,US,Alaska,62921,-86.00,-54.00
28305,US,Alaska,47876,-79.00,3.00
28306,US,Alaska,32410,-77.00,-123.00
28307,US,Arizona,52876,-80.00,20.00
28308,US,Alaska,55924,-85.00,60.00
28309,US,Alabama,41509,-85.00,-161.00
28310,US,Arizona,43524,-77.00,-56.00
28311,US,Arizona,63531,-66.00,107.00
28312,US,Alaska,64642,-56.00,86.00
28313,US,Arizona,44689,-86.00,57.00
28314,US,Alaska,54951,-84.00,103.00
28315,US,Arkansas,36493,-59.00,176.00
28316,US,Alaska,47011,-84.00,108.00
28317,US,Alaska,64812,-79.00,-61.00
28318,US,Alaska,51426,-86.00,-58.00
28319,US,Alaska,50904,-88.00,155.00
28320,US,Alaska,53452,-71.00,23.00
28321,US,Alabama,35596,-85.00,-29.00
28322,US,Alaska,62101,-58.00,90.00
28323,US,Alaska,40554,-74.00,-62.00
28324,US,Alaska,55998,-64.00,1.00
28325,US,Alaska,44577,-62.00,119.00
28326,US,Arizona,59409,-75.00,-34.00
28327,US,Alaska,53894,-73.00,-120.00
28328,US,Alaska,44589,-58.00,119.00
28329,US,Arizona,37682,-82.00,40.00
28330,US,Alaska,57800,-69.00,168.00
28331,US,Alaska,56479,-85.00,-29.00
28332,US,Alaska,65519,-90.00,-137.00
28333,US,Arizona,64032,-50.00,-47.00
28334,US,Alaska,58452,-87.00,3.00
28335,US,Alabama,55471,-84.00,158.00
28336,US,Alaska,59009,-80.00,-23.00
28337,US,Alaska,54249,-48.00,80.00
28338,US,Arkansas,68636,-75.00,-44.00
28339,US,Alaska,76765,-89.00,30.00
28340,US,Alaska,51966,-64.00,-79.00
28341,US,Alabama,59991,-75.00,-8.00
28342,US,Alabama,44496,-90.00,-51.00
28343,US,Arizona,66219,-88.00,94.00
28344,US,Alaska,54649,-67.00,-33.00
28345,US,Alaska,45161,-88.00,177.00
28346,US,Arizona,64381,-78.00,-165.00
28347,US,Alaska,60623,-88.00,-172.00
28348,US,Arizona,51258,-80.00,-84.00
28349,US,Alaska,64962,-86.00,165.00
28350,US,Arizona,54160,-11.00,9.00
28351,US,Alaska,49360,-67.00,-44.00
28352,US,Arkansas,67684,-80.00,-2.00
28353,US,Alaska,75910,-86.00,61.00
28354,US,Alabama,71548,-72.00,-158.00
28355,US,Alaska,52383,-69.00,60.00
28356,US,Arizona,74496,-77.00,81.00
28357,US,Alaska,60959,-82.00,-152.00
28358,US,Alabama,40801,-51.00,163.00
28359,US,Arizona,65031,-70.00,-127.00
28360,US,Alaska,64649,-88.00,-72.00
28361,US,Alaska,64803,-86.00,160.00
28362,US,Alaska,59970,-76.00,131.00
28363,US,Alaska,48892,-84.00,-71.00
28364,US,Arizona,50605,-86.00,59.00
28365,US,Arizona,77632,-67.00,-136.00
28366,US,Arkansas,57616,-71.00,-94.00
28367,US,Arizona,55096,-87.00,73.00
28368,US,Alaska,77457,-77.00,-57.00
28369,US,Arizona,47212,-58.00,144.00
28370,US,Alaska,37142,-71.00,136.00
28371,US,Arizona,85945,-43.00,23.00
28372,US,Arizona,49425,-45.00,29.00
28373,US,Alabama,47650,-83.00,-88.00
28374,US,Alaska,55308,-82.00,23.00
28375,US,Alabama,33599,-78.00,-63.00
28376,US,Alabama,70817,-73.00,-160.00
28377,US,Alaska,69968,-86.00,-116.00
28378,US,Alaska,44013,-90.00,147.00
28379,US,Alabama,62086,-74.00,98.00
28380,US,Alaska,31684,-31.00,69.00
28381,US,Arkansas,62354,-43.00,-65.00
28382,US,Alaska,43609,-87.00,171.00
28383,US,Alabama,33520,-82.00,170.00
28384,US,Alaska,35811,-49.00,20.00
28385,US,Alabama,72219,-52.00,-133.00
28386,US,Arizona,51148,-87.00,-141.00
28387,US,Alaska,54024,-68.00,17.00
28388,US,Arizona,51433,-84.00,-56.00
28389,US,Alaska,47692,-59.00,-154.00
28390,US,Arizona,54070,-89.00,-157.00
28391,US,Alabama,54098,-76.00,61.00
28392,US,Alaska,80062,-82.00,5.00
28393,US,Arizona,54832,-89.00,97.00
28394,US,Arkansas,66143,-29.00,-58.00
28395,US,Alabama,48065,-43.00,57.00
28396,US,Arkansas,37563,-87.00,-157.00
28397,US,Alaska,57399,-84.00,-95.00
28398,US,Arizona,64877,-81.00,-61.00
28399,US,Alabama,57351,-84.00,-164.00
28400,US,Arizona,62017,-81.00,-90.00
28401,US,Alabama,57580,-68.00,-97.00
28402,US,Alaska,62700,-66.00,-97.00
28403,US,Alaska,55356,-81.00,76.00
28404,US,Alaska,70224,-87.00,-90.00
28405,US,Alabama,41474,-61.00,-158.00
28406,US,Arizona,42219,-61.00,-172.00
28407,US,Alaska,41468,-89.00,-162.00
28408,US,Alaska,59304,-49.00,123.00
28409,US,California,52929,-80.00,-122.00
28410,US,Alabama,57925,-84.00,28.00
28411,US,Alabama,66448,-89.00,176.00
28412,US,Alaska,25356,-81.00,-176.00
28413,US,Alaska,60573,-77.00,69.00
28414,US,Alaska,57873,-87.00,-156.00
28415,US,Alaska,56477,-73.00,0.00
28416,US,Alaska,57369,-86.00,-43.00
28417,US,Alaska,50898,-69.00,-138.00
28418,US,Alaska,60466,-68.00,153.00
28419,US,Alabama,64522,-87.00,126.00
28420,US,Alaska,66909,-58.00,67.00
28421,US,Arizona,46174,-90.00,145.00
28422,US,Alaska,43529,-89.00,-131.00
28423,US,Alaska,49336,-87.00,43.00
28424,US,Alabama,63754,-70.00,-136.00
28425,US,Alaska,50087,-67.00,-106.00
28426,US,Alaska,46439,-74.00,-56.00
28427,US,Alaska,39422,-82.00,169.00
28428,US,Alaska,43171,-83.00,-3.00
28429,US,Arizona,70975,-87.00,127.00
28430,US,Alabama,53426,-72.00,-13.00
28431,US,Alabama,47145,-90.00,-19.00
28432,US,Alabama,57863,-80.00,127.00
28433,US,Alaska,62094,-82.00,25.00
28434,US,Alabama,68952,-70.00,-59.00
28435,US,Arkansas,73942,-73.00,-25.00
28436,US,Alaska,32008,-84.00,-109.00
28437,US,Arizona,29366,-72.00,-144.00
28438,US,Arizona,38193,-88.00,42.00
28439,US,Alabama,59285,-78.00,-91.00
28440,US,Arkansas,46296,-62.00,-111.00
28441,US,Arizona,60816,-61.00,-38.00
28442,US,Arizona,67396,-82.00,-50.00
28443,US,Alabama,52495,-87.00,162.00
28444,US,Alabama,47829,-40.00,156.00
28445,US,Alaska,46597,-79.00,44.00
28446,US,Alaska,36505,-82.00,38.00
28447,US,Alabama,57147,-66.00,159.00
28448,US,Alaska,44079,-76.00,123.00
28449,US,Alaska,59313,-89.00,-27.00
28450,US,Alaska,73822,-85.00,-122.00
28451,US,Arkansas,24138,-84.00,-90.00
28452,US,Alaska,37478,-88.00,-63.00
28453,US,Alaska,23926,-78.00,46.00
28454,US,Alaska,42412,-82.00,1.00
28455,US,Arkansas,26897,-72.00,-136.00
28456,US,Alaska,65876,-80.00,-127.00
28457,US,Alaska,81727,-88.00,-124.00
28458,US,Alaska,52801,-81.00,29.00
28459,US,Arizona,54567,-68.00,78.00
28460,US,Arizona,63038,-81.00,-50.00
28461,US,Alabama,48662,-82.00,-34.00
28462,US,Alabama,43940,-88.00,-2.00
28463,US,Alabama,46410,-86.00,-138.00
28464,US,Alaska,72284,-17.00,-154.00
28465,US,Alabama,57511,-76.00,-101.00
28466,US,Arkansas,68716,-90.00,-157.00
28467,US,Alaska,54878,-73.00,-177.00
28468,US,Alaska,54409,-84.00,16.00
28469,US,Arizona,38206,-67.00,173.00
28470,US,Arizona,53613,-83.00,61.00
28471,US,Alabama,37841,-66.00,136.00
28472,US,Alabama,48268,-82.00,-69.00
28473,US,Alaska,69805,-68.00,16.00
28474,US,Alabama,37975,-58.00,3.00
28475,US,Alaska,55397,-59.00,166.00
28476,US,Alabama,46586,-85.00,-139.00
28477,US,Alaska,65413,-78.00,-139.00
28478,US,Alabama,47054,-87.00,-118.00
28479,US,Alabama,56435,-82.00,-178.00
28480,US,Alaska,46245,-70.00,-11.00
28481,US,Arkansas,45854,-84.00,85.00
28482,US,Alabama,50487,-77.00,-121.00
28483,US,Alabama,85166,-86.00,180.00
28484,US,Arizona,60013,-78.00,21.00
28485,US,Arizona,40820,-85.00,-37.00
28486,US,Alabama,63466,-66.00,35.00
28487,US,Alaska,91351,-82.00,-22.00
28488,US,Alaska,44046,-67.00,-129.00
28489,US,Alaska,54419,-89.00,148.00
28490,US,Arizona,67982,-83.00,-159.00
28491,US,Alaska,63921,-71.00,-167.00
28492,US,Alaska,70019,-86.00,40.00
28493,US,Alabama,41840,-83.00,140.00
28494,US,Arizona,47681,-82.00,-41.00
28495,US,Alaska,53367,-82.00,118.00
28496,US,Arizona,44147,-64.00,-108.00
28497,US,Arkansas,40999,-81.00,36.00
28498,US,Alabama,44841,-88.00,63.00
28499,US,Alabama,45342,-63.00,-135.00
28500,US,Alaska,69755,-73.00,-152.00
28501,US,Alaska,43705,-75.00,3.00
28502,US,Alabama,32194,-86.00,-85.00
28503,US,Alabama,54904,-87.00,88.00
28504,US,Arizona,54904,-76.00,-11.00
28505,US,Alaska,79205,-64.00,167.00
28506,US,Arizona,29121,1.00,-170.00
28507,US,Alabama,47279,-80.00,-36.00
28508,US,Alaska,55467,-79.00,99.00
28509,US,California,73997,-40.00,179.00
28510,US,Alabama,43568,-89.00,27.00
28511,US,Alaska,40778,-80.00,-71.00
28512,US,Alabama,71914,-81.00,152.00
28513,US,Alaska,63239,-66.00,-83.00
28514,US,Alaska,42134,-49.00,53.00
28515,US,Arkansas,33602,-90.00,75.00
28516,US,Alabama,49548,-74.00,-85.00
28517,US,Alaska,33504,-78.00,-174.00
28518,US,Alaska,47827,-71.00,-33.00
28519,US,Alabama,60442,-73.00,31.00
28520,US,Alabama,67841,-78.00,53.00
28521,US,Alaska,59773,-82.00,57.00
28522,US,Arizona,30154,-87.00,-31.00
28523,US,Alaska,50336,-41.00,-26.00
28524,US,Arizona,64867,-14.00,-101.00
28525,US,Alabama,41238,-86.00,8.00
28526,US,Arizona,51169,-64.00,-154.00
28527,US,Alabama,85255,-82.00,-81.00
28528,US,Alaska,47110,-83.00,-84.00
28529,US,Alabama,64648,-74.00,-7.00
28530,US,Alaska,59868,-35.00,21.00
28531,US,Alaska,52590,-75.00,-30.00
28532,US,Alaska,46918,-90.00,165.00
28533,US,Arizona,71297,-73.00,-45.00
28534,US,Alaska,56978,-79.00,178.00
28535,US,Alaska,75810,-83.00,7.00
28536,US,Alaska,59368,-84.00,73.00
28537,US,Arizona,74532,-82.00,-5.00
28538,US,Arizona,48706,4.00,-79.00
28539,US,Arizona,56346,-35.00,40.00
28540,US,Alaska,76746,-77.00,52.00
28541,US,Alaska,26185,-81.00,-150.00
28542,US,Alaska,56242,-71.00,80.00
28543,US,Alaska,70981,-46.00,152.00
28544,US,Alabama,75850,-90.00,53.00
28545,US,Alaska,72343,-11.00,8.00
28546,US,Alaska,41788,-63.00,117.00
28547,US,Arizona,53787,-82.00,-17.00
28548,US,Alaska,43938,-90.00,134.00
28549,US,Alabama,41370,-73.00,140.00
28550,US,Alaska,69879,-54.00,99.00
28551,US,Alaska,55927,-49.00,-127.00
28552,US,Alabama,64216,-88.00,-113.00
28553,US,Alaska,65926,1.00,-81.00
28554,US,Alaska,24781,-64.00,30.00
28555,US,Alabama,52977,-73.00,-144.00
28556,US,Alabama,38484,-67.00,-30.00
28557,US,Arizona,71759,-60.00,-72.00
28558,US,Arizona,58668,-86.00,54.00
28559,US,Arkansas,56910,-84.00,-59.00
28560,US,Arizona,26504,-69.00,-128.00
28561,US,Alaska,62958,-88.00,58.00
28562,US,Alabama,42240,-75.00,8.00
28563,US,Alaska,41331,-84.00,103.00
28564,US,Arizona,64069,-77.00,-99.00
28565,US,Arkansas,59485,-61.00,-167.00
28566,US,Arizona,70963,-71.00,148.00
28567,US,Alaska,52847,-69.00,120.00
28568,US,Alabama,47664,-74.00,88.00
28569,US,Alaska,66348,-81.00,144.00
28570,US,Arizona,57342,-39.00,158.00
28571,US,Alaska,67336,-90.00,-169.00
28572,US,Alabama,28351,-90.00,-147.00
28573,US,Alaska,54226,-82.00,64.00
28574,US,Alaska,50040,-88.00,96.00
28575,US,Alaska,48994,-89.00,72.00
28576,US,Alaska,74013,-84.00,-125.00
28577,US,Alaska,57240,-85.00,151.00
28578,US,Colorado,50432,-82.00,-91.00
28579,US,Arkansas,52040,-77.00,-140.00
28580,US,Alaska,31441,-88.00,152.00
28581,US,Alaska,36583,-73.00,92.00
28582,US,Alabama,60779,-51.00,99.00
28583,US,Alaska,61137,-84.00,91.00
28584,US,Arizona,50846,-86.00,156.00
28585,US,Arizona,57562,-90.00,-45.00
28586,US,Alaska,57039,-85.00,-49.00
28587,US,Arizona,61299,-67.00,-120.00
28588,US,Alaska,42018,-82.00,152.00
28589,US,Alaska,42511,-88.00,161.00
28590,US,Alaska,40488,-81.00,25.00
28591,US,Arizona,49818,-65.00,-20.00
28592,US,Alaska,57130,-70.00,172.00
28593,US,Alabama,54614,-67.00,91.00
28594,US,Arizona,69113,-87.00,114.00
28595,US,Arizona,56229,-78.00,-172.00
28596,US,Arizona,29214,-68.00,84.00
28597,US,Alaska,46657,-69.00,-99.00
28598,US,Arizona,45116,-67.00,-45.00
28599,US,Arizona,47085,-70.00,-77.00
